TIMESTAMP,G,LWin,T2,RH2,U2,RRR,PRES,N
2020-01-20 18:00:00,974.8975,298.97333,280.2003,72.19846,0.8494629030511328,1.2055391,561.6661491926068,0.90130913
2020-01-21 00:00:00,7.842435,320.44138,274.93442,88.29901,1.969569387180957,0.15597983,561.26251347306,0.9964096
2020-01-21 06:00:00,0.0,285.41336,273.68295,96.40067,1.0186707764926357,0.0,561.837739827887,0.9217483
2020-01-21 12:00:00,61.76349,283.3662,271.8558,89.17192,0.676520897435598,0.0,561.0886501141337,0.9986199
2020-01-21 18:00:00,638.0525,336.53082,275.2491,95.235886,1.8655412427405031,1.1663266,561.0883660236778,1.0
2020-01-22 00:00:00,12.458814,291.6475,272.93173,98.665085,1.8362486059427412,0.0,560.4692761024812,1.0
2020-01-22 06:00:00,0.0,272.60114,272.29062,99.213524,1.3141528399057603,0.0,560.4976283299662,0.9986199
2020-01-22 12:00:00,44.283455,306.79083,272.16757,99.00871,2.1490367062188054,0.0,560.4046739328409,1.0
2020-01-22 18:00:00,574.6556,341.10944,277.16,89.23445,3.0827461703028005,1.3556751,560.2526855390081,1.0
2020-01-23 00:00:00,10.872292,312.79834,273.3558,95.44926,2.173378715007868,0.22548606,559.9076292714395,1.0
2020-01-23 06:00:00,0.0,285.81952,273.92636,93.73904,0.2776608528888394,0.0,560.5543896030275,0.9986199
2020-01-23 12:00:00,58.769115,297.1025,272.8419,92.37181,0.6357024393119838,0.0,560.338367220466,0.9969708
2020-01-23 18:00:00,708.6625,300.9061,279.6522,57.543396,0.8440577362649079,0.29611263,560.5080828587382,1.0
2020-01-24 00:00:00,8.667089,322.40167,275.12656,97.42017,0.9945199933454821,0.15771942,560.0596744833634,1.0
2020-01-24 06:00:00,0.0,309.63638,274.62094,95.71446,1.6320234960553512,0.0,560.4259238989318,0.98333424
2020-01-24 12:00:00,47.07368,310.89194,274.83847,91.40934,1.7242657228418512,0.0,560.7503551994122,0.9508384
2020-01-24 18:00:00,617.2939,340.3247,280.12534,84.13753,0.427403533382363,2.4313416,560.7824574209133,0.94308424
2020-01-25 00:00:00,6.2210374,329.78333,274.83456,98.22526,0.6075923087080389,1.8662405,560.8584800268752,0.9986199
2020-01-25 06:00:00,0.0,325.05167,272.9366,97.702034,1.3841128999008045,0.0,561.5845015956207,0.99601847
2020-01-25 12:00:00,40.666023,313.0411,272.39536,94.741264,1.1113565351490202,0.0,561.8985351854202,0.9865766
2020-01-25 18:00:00,729.6203,282.1432,279.3126,61.354847,3.9940517715038126,0.38038847,561.6281378896258,0.80174035
2020-01-26 00:00:00,7.2997513,318.44638,275.08115,98.08633,0.2833533425968913,0.8710911,561.7517740559734,0.99801767
2020-01-26 06:00:00,0.0,290.54483,272.8348,100.0,0.9870163828714714,0.0,562.307398169353,0.82512385
2020-01-26 12:00:00,75.28736,280.17853,272.16953,92.86501,0.4464917591219859,0.0,562.4747274477968,0.9500576
2020-01-26 18:00:00,707.9547,297.34222,279.9149,48.244106,3.3304605024422216,0.28745317,562.4170570852772,0.9532534
2020-01-27 00:00:00,13.622743,299.05334,275.1041,87.11952,0.3168601522660278,0.53168553,561.83097847504,0.7485432
2020-01-27 06:00:00,0.0,270.36243,272.26865,99.58654,1.6925788510918016,0.0,562.0114895506312,0.8567549
2020-01-27 12:00:00,92.90743,240.4608,272.94418,94.15825,0.8111639803460188,0.0,562.4202388983816,0.6390883
2020-01-27 18:00:00,962.72943,296.8064,281.06503,62.745373,0.5282204900318981,0.21855488,562.0620008336657,0.8858064
2020-01-28 00:00:00,13.103319,309.29443,275.34335,94.85655,1.1295781606954751,0.567324,561.486149479836,0.9828765
2020-01-28 06:00:00,0.0,301.94583,272.5372,97.0174,0.38508980235836354,0.7059111,562.103875766845,0.96643525
2020-01-28 12:00:00,64.91228,289.0302,272.7042,91.78766,0.996209166101253,0.0,561.7470013363167,0.9841705
2020-01-28 18:00:00,862.62164,312.2947,280.82602,75.05216,2.4975039301544832,1.3322427,560.935923085116,0.9938024
